timestamp,event_type,order_id,side,price,quantity
1700000001,ADD,1001,BID,42495.0,5
1700000002,ADD,1002,ASK,42505.0,6
1700000003,ADD,1003,BID,42595.27,6
1700000004,ADD,1004,ASK,42605.27,7
1700000005,ADD,1005,BID,42693.95,7
1700000006,ADD,1006,ASK,42703.95,5
1700000007,ADD,1007,BID,42789.5,5
1700000008,ADD,1008,ASK,42799.5,6
1700000009,ADD,1009,BID,42880.4,6
1700000010,ADD,1010,ASK,42890.4,7
1700000011,ADD,1011,BID,42965.23,7
1700000012,ADD,1012,ASK,42975.23,5
1700000013,ADD,1013,BID,43042.64,5
1700000014,ADD,1014,ASK,43052.64,6
1700000015,ADD,1015,BID,43111.41,6
1700000016,ADD,1016,ASK,43121.41,7
1700000017,ADD,1017,BID,43170.46,7
1700000018,ADD,1018,ASK,43180.46,5
1700000019,REMOVE,1001,,,
1700000020,REMOVE,1002,,,
1700000021,ADD,1019,BID,43218.86,5
1700000022,ADD,1020,ASK,43228.86,6
1700000023,REMOVE,1003,,,
1700000024,REMOVE,1004,,,
1700000025,ADD,1021,BID,43255.85,6
1700000026,ADD,1022,ASK,43265.85,7
1700000027,REMOVE,1005,,,
1700000028,REMOVE,1006,,,
1700000029,ADD,1023,BID,43280.83,7
1700000030,ADD,1024,ASK,43290.83,5
1700000031,REMOVE,1007,,,
1700000032,REMOVE,1008,,,
1700000033,ADD,1025,BID,43293.42,5
1700000034,ADD,1026,ASK,43303.42,6
1700000035,REMOVE,1009,,,
1700000036,REMOVE,1010,,,
1700000037,ADD,1027,BID,43293.42,6
1700000038,ADD,1028,ASK,43303.42,7
1700000039,REMOVE,1011,,,
1700000040,REMOVE,1012,,,
1700000041,ADD,1029,BID,43280.83,7
1700000042,ADD,1030,ASK,43290.83,5
1700000043,REMOVE,1013,,,
1700000044,REMOVE,1014,,,
1700000045,ADD,1031,BID,43255.85,5
1700000046,ADD,1032,ASK,43265.85,6
1700000047,REMOVE,1015,,,
1700000048,REMOVE,1016,,,
1700000049,ADD,1033,BID,43218.86,6
1700000050,ADD,1034,ASK,43228.86,7
1700000051,REMOVE,1017,,,
1700000052,REMOVE,1018,,,
1700000053,ADD,1035,BID,43170.46,7
1700000054,ADD,1036,ASK,43180.46,5
1700000055,REMOVE,1019,,,
1700000056,REMOVE,1020,,,
1700000057,ADD,1037,BID,43111.41,5
1700000058,ADD,1038,ASK,43121.41,6
1700000059,REMOVE,1021,,,
1700000060,REMOVE,1022,,,
1700000061,ADD,1039,BID,43042.64,6
1700000062,ADD,1040,ASK,43052.64,7
1700000063,REMOVE,1023,,,
1700000064,REMOVE,1024,,,
1700000065,ADD,1041,BID,42965.23,7
1700000066,ADD,1042,ASK,42975.23,5
1700000067,REMOVE,1025,,,
1700000068,REMOVE,1026,,,
1700000069,ADD,1043,BID,42880.4,5
1700000070,ADD,1044,ASK,42890.4,6
1700000071,REMOVE,1027,,,
1700000072,REMOVE,1028,,,
1700000073,ADD,1045,BID,42789.5,6
1700000074,ADD,1046,ASK,42799.5,7
1700000075,REMOVE,1029,,,
1700000076,REMOVE,1030,,,
1700000077,ADD,1047,BID,42693.95,7
1700000078,ADD,1048,ASK,42703.95,5
1700000079,REMOVE,1031,,,
1700000080,REMOVE,1032,,,
1700000081,ADD,1049,BID,42595.27,5
1700000082,ADD,1050,ASK,42605.27,6
1700000083,REMOVE,1033,,,
1700000084,REMOVE,1034,,,
1700000085,ADD,1051,BID,42495.0,6
1700000086,ADD,1052,ASK,42505.0,7
1700000087,REMOVE,1035,,,
1700000088,REMOVE,1036,,,
1700000089,ADD,1053,BID,42394.73,7
1700000090,ADD,1054,ASK,42404.73,5
1700000091,REMOVE,1037,,,
1700000092,REMOVE,1038,,,
1700000093,ADD,1055,BID,42296.05,5
1700000094,ADD,1056,ASK,42306.05,6
1700000095,REMOVE,1039,,,
1700000096,REMOVE,1040,,,
1700000097,ADD,1057,BID,42200.5,6
1700000098,ADD,1058,ASK,42210.5,7
1700000099,REMOVE,1041,,,
1700000100,REMOVE,1042,,,
1700000101,ADD,1059,BID,42109.6,7
1700000102,ADD,1060,ASK,42119.6,5
1700000103,REMOVE,1043,,,
1700000104,REMOVE,1044,,,
1700000105,ADD,1061,BID,42024.77,5
1700000106,ADD,1062,ASK,42034.77,6
1700000107,REMOVE,1045,,,
1700000108,REMOVE,1046,,,
1700000109,ADD,1063,BID,41947.36,6
1700000110,ADD,1064,ASK,41957.36,7
1700000111,REMOVE,1047,,,
1700000112,REMOVE,1048,,,
1700000113,ADD,1065,BID,41878.59,7
1700000114,ADD,1066,ASK,41888.59,5
1700000115,REMOVE,1049,,,
1700000116,REMOVE,1050,,,
1700000117,ADD,1067,BID,41819.54,5
1700000118,ADD,1068,ASK,41829.54,6
1700000119,REMOVE,1051,,,
1700000120,REMOVE,1052,,,
1700000121,ADD,1069,BID,41771.14,6
1700000122,ADD,1070,ASK,41781.14,7
1700000123,REMOVE,1053,,,
1700000124,REMOVE,1054,,,
1700000125,ADD,1071,BID,41734.15,7
1700000126,ADD,1072,ASK,41744.15,5
1700000127,REMOVE,1055,,,
1700000128,REMOVE,1056,,,
1700000129,ADD,1073,BID,41709.17,5
1700000130,ADD,1074,ASK,41719.17,6
1700000131,REMOVE,1057,,,
1700000132,REMOVE,1058,,,
1700000133,ADD,1075,BID,41696.58,6
1700000134,ADD,1076,ASK,41706.58,7
1700000135,REMOVE,1059,,,
1700000136,REMOVE,1060,,,
1700000137,ADD,1077,BID,41696.58,7
1700000138,ADD,1078,ASK,41706.58,5
1700000139,REMOVE,1061,,,
1700000140,REMOVE,1062,,,
1700000141,ADD,1079,BID,41709.17,5
1700000142,ADD,1080,ASK,41719.17,6
1700000143,REMOVE,1063,,,
1700000144,REMOVE,1064,,,
1700000145,ADD,1081,BID,41734.15,6
1700000146,ADD,1082,ASK,41744.15,7
1700000147,REMOVE,1065,,,
1700000148,REMOVE,1066,,,
1700000149,ADD,1083,BID,41771.14,7
1700000150,ADD,1084,ASK,41781.14,5
1700000151,REMOVE,1067,,,
1700000152,REMOVE,1068,,,
1700000153,ADD,1085,BID,41819.54,5
1700000154,ADD,1086,ASK,41829.54,6
1700000155,REMOVE,1069,,,
1700000156,REMOVE,1070,,,
1700000157,ADD,1087,BID,41878.59,6
1700000158,ADD,1088,ASK,41888.59,7
1700000159,REMOVE,1071,,,
1700000160,REMOVE,1072,,,
1700000161,ADD,1089,BID,41947.36,7
1700000162,ADD,1090,ASK,41957.36,5
1700000163,REMOVE,1073,,,
1700000164,REMOVE,1074,,,
1700000165,ADD,1091,BID,42024.77,5
1700000166,ADD,1092,ASK,42034.77,6
1700000167,REMOVE,1075,,,
1700000168,REMOVE,1076,,,
1700000169,ADD,1093,BID,42109.6,6
1700000170,ADD,1094,ASK,42119.6,7
1700000171,REMOVE,1077,,,
1700000172,REMOVE,1078,,,
1700000173,ADD,1095,BID,42200.5,7
1700000174,ADD,1096,ASK,42210.5,5
1700000175,REMOVE,1079,,,
1700000176,REMOVE,1080,,,
1700000177,ADD,1097,BID,42296.05,5
1700000178,ADD,1098,ASK,42306.05,6
1700000179,REMOVE,1081,,,
1700000180,REMOVE,1082,,,
1700000181,ADD,1099,BID,42394.73,6
1700000182,ADD,1100,ASK,42404.73,7
1700000183,REMOVE,1083,,,
1700000184,REMOVE,1084,,,
1700000185,ADD,1101,BID,42495.0,7
1700000186,ADD,1102,ASK,42505.0,5
1700000187,REMOVE,1085,,,
1700000188,REMOVE,1086,,,
1700000189,ADD,1103,BID,42595.27,5
1700000190,ADD,1104,ASK,42605.27,6
1700000191,REMOVE,1087,,,
1700000192,REMOVE,1088,,,
1700000193,ADD,1105,BID,42693.95,6
1700000194,ADD,1106,ASK,42703.95,7
1700000195,REMOVE,1089,,,
1700000196,REMOVE,1090,,,
1700000197,ADD,1107,BID,42789.5,7
1700000198,ADD,1108,ASK,42799.5,5
1700000199,REMOVE,1091,,,
1700000200,REMOVE,1092,,,
1700000201,ADD,1109,BID,42880.4,5
1700000202,ADD,1110,ASK,42890.4,6
1700000203,REMOVE,1093,,,
1700000204,REMOVE,1094,,,
1700000205,ADD,1111,BID,42965.23,6
1700000206,ADD,1112,ASK,42975.23,7
1700000207,REMOVE,1095,,,
1700000208,REMOVE,1096,,,
1700000209,ADD,1113,BID,43042.64,7
1700000210,ADD,1114,ASK,43052.64,5
1700000211,REMOVE,1097,,,
1700000212,REMOVE,1098,,,
1700000213,ADD,1115,BID,43111.41,5
1700000214,ADD,1116,ASK,43121.41,6
1700000215,REMOVE,1099,,,
1700000216,REMOVE,1100,,,
1700000217,ADD,1117,BID,43170.46,6
1700000218,ADD,1118,ASK,43180.46,7
1700000219,REMOVE,1101,,,
1700000220,REMOVE,1102,,,
1700000221,ADD,1119,BID,43218.86,7
1700000222,ADD,1120,ASK,43228.86,5
1700000223,REMOVE,1103,,,
1700000224,REMOVE,1104,,,
1700000225,ADD,1121,BID,43255.85,5
1700000226,ADD,1122,ASK,43265.85,6
1700000227,REMOVE,1105,,,
1700000228,REMOVE,1106,,,
1700000229,ADD,1123,BID,43280.83,6
1700000230,ADD,1124,ASK,43290.83,7
1700000231,REMOVE,1107,,,
1700000232,REMOVE,1108,,,
1700000233,ADD,1125,BID,43293.42,7
1700000234,ADD,1126,ASK,43303.42,5
1700000235,REMOVE,1109,,,
1700000236,REMOVE,1110,,,
1700000237,ADD,1127,BID,43293.42,5
1700000238,ADD,1128,ASK,43303.42,6
1700000239,REMOVE,1111,,,
1700000240,REMOVE,1112,,,
1700000241,ADD,1129,BID,43280.83,6
1700000242,ADD,1130,ASK,43290.83,7
1700000243,REMOVE,1113,,,
1700000244,REMOVE,1114,,,
1700000245,ADD,1131,BID,43255.85,7
1700000246,ADD,1132,ASK,43265.85,5
1700000247,REMOVE,1115,,,
1700000248,REMOVE,1116,,,
1700000249,ADD,1133,BID,43218.86,5
1700000250,ADD,1134,ASK,43228.86,6
1700000251,REMOVE,1117,,,
1700000252,REMOVE,1118,,,
1700000253,ADD,1135,BID,43170.46,6
1700000254,ADD,1136,ASK,43180.46,7
1700000255,REMOVE,1119,,,
1700000256,REMOVE,1120,,,
1700000257,ADD,1137,BID,43111.41,7
1700000258,ADD,1138,ASK,43121.41,5
1700000259,REMOVE,1121,,,
1700000260,REMOVE,1122,,,
1700000261,ADD,1139,BID,43042.64,5
1700000262,ADD,1140,ASK,43052.64,6
1700000263,REMOVE,1123,,,
1700000264,REMOVE,1124,,,
1700000265,ADD,1141,BID,42965.23,6
1700000266,ADD,1142,ASK,42975.23,7
1700000267,REMOVE,1125,,,
1700000268,REMOVE,1126,,,
1700000269,ADD,1143,BID,42880.4,7
1700000270,ADD,1144,ASK,42890.4,5
1700000271,REMOVE,1127,,,
1700000272,REMOVE,1128,,,
1700000273,ADD,1145,BID,42789.5,5
1700000274,ADD,1146,ASK,42799.5,6
1700000275,REMOVE,1129,,,
1700000276,REMOVE,1130,,,
1700000277,ADD,1147,BID,42693.95,6
1700000278,ADD,1148,ASK,42703.95,7
1700000279,REMOVE,1131,,,
1700000280,REMOVE,1132,,,
1700000281,ADD,1149,BID,42595.27,7
1700000282,ADD,1150,ASK,42605.27,5
1700000283,REMOVE,1133,,,
1700000284,REMOVE,1134,,,
1700000285,ADD,1151,BID,42495.0,5
1700000286,ADD,1152,ASK,42505.0,6
1700000287,REMOVE,1135,,,
1700000288,REMOVE,1136,,,
1700000289,ADD,1153,BID,42394.73,6
1700000290,ADD,1154,ASK,42404.73,7
1700000291,REMOVE,1137,,,
1700000292,REMOVE,1138,,,
1700000293,ADD,1155,BID,42296.05,7
1700000294,ADD,1156,ASK,42306.05,5
1700000295,REMOVE,1139,,,
1700000296,REMOVE,1140,,,
1700000297,ADD,1157,BID,42200.5,5
1700000298,ADD,1158,ASK,42210.5,6
1700000299,REMOVE,1141,,,
1700000300,REMOVE,1142,,,
1700000301,ADD,1159,BID,42109.6,6
1700000302,ADD,1160,ASK,42119.6,7
1700000303,REMOVE,1143,,,
1700000304,REMOVE,1144,,,
1700000305,ADD,1161,BID,42024.77,7
1700000306,ADD,1162,ASK,42034.77,5
1700000307,REMOVE,1145,,,
1700000308,REMOVE,1146,,,
1700000309,ADD,1163,BID,41947.36,5
1700000310,ADD,1164,ASK,41957.36,6
1700000311,REMOVE,1147,,,
1700000312,REMOVE,1148,,,
1700000313,ADD,1165,BID,41878.59,6
1700000314,ADD,1166,ASK,41888.59,7
1700000315,REMOVE,1149,,,
1700000316,REMOVE,1150,,,
1700000317,ADD,1167,BID,41819.54,7
1700000318,ADD,1168,ASK,41829.54,5
1700000319,REMOVE,1151,,,
1700000320,REMOVE,1152,,,
1700000321,ADD,1169,BID,41771.14,5
1700000322,ADD,1170,ASK,41781.14,6
1700000323,REMOVE,1153,,,
1700000324,REMOVE,1154,,,
1700000325,ADD,1171,BID,41734.15,6
1700000326,ADD,1172,ASK,41744.15,7
1700000327,REMOVE,1155,,,
1700000328,REMOVE,1156,,,
1700000329,ADD,1173,BID,41709.17,7
1700000330,ADD,1174,ASK,41719.17,5
1700000331,REMOVE,1157,,,
1700000332,REMOVE,1158,,,
1700000333,ADD,1175,BID,41696.58,5
1700000334,ADD,1176,ASK,41706.58,6
1700000335,REMOVE,1159,,,
1700000336,REMOVE,1160,,,
1700000337,ADD,1177,BID,41696.58,6
1700000338,ADD,1178,ASK,41706.58,7
1700000339,REMOVE,1161,,,
1700000340,REMOVE,1162,,,
1700000341,ADD,1179,BID,41709.17,7
1700000342,ADD,1180,ASK,41719.17,5
1700000343,REMOVE,1163,,,
1700000344,REMOVE,1164,,,
1700000345,ADD,1181,BID,41734.15,5
1700000346,ADD,1182,ASK,41744.15,6
1700000347,REMOVE,1165,,,
1700000348,REMOVE,1166,,,
1700000349,ADD,1183,BID,41771.14,6
1700000350,ADD,1184,ASK,41781.14,7
1700000351,REMOVE,1167,,,
1700000352,REMOVE,1168,,,
1700000353,ADD,1185,BID,41819.54,7
1700000354,ADD,1186,ASK,41829.54,5
1700000355,REMOVE,1169,,,
1700000356,REMOVE,1170,,,
1700000357,ADD,1187,BID,41878.59,5
1700000358,ADD,1188,ASK,41888.59,6
1700000359,REMOVE,1171,,,
1700000360,REMOVE,1172,,,
1700000361,ADD,1189,BID,41947.36,6
1700000362,ADD,1190,ASK,41957.36,7
1700000363,REMOVE,1173,,,
1700000364,REMOVE,1174,,,
1700000365,ADD,1191,BID,42024.77,7
1700000366,ADD,1192,ASK,42034.77,5
1700000367,REMOVE,1175,,,
1700000368,REMOVE,1176,,,
1700000369,ADD,1193,BID,42109.6,5
1700000370,ADD,1194,ASK,42119.6,6
1700000371,REMOVE,1177,,,
1700000372,REMOVE,1178,,,
1700000373,ADD,1195,BID,42200.5,6
1700000374,ADD,1196,ASK,42210.5,7
1700000375,REMOVE,1179,,,
1700000376,REMOVE,1180,,,
1700000377,ADD,1197,BID,42296.05,7
1700000378,ADD,1198,ASK,42306.05,5
1700000379,REMOVE,1181,,,
1700000380,REMOVE,1182,,,
1700000381,ADD,1199,BID,42394.73,5
1700000382,ADD,1200,ASK,42404.73,6
1700000383,REMOVE,1183,,,
1700000384,REMOVE,1184,,,
1700000385,ADD,1201,BID,42495.0,6
1700000386,ADD,1202,ASK,42505.0,7
1700000387,REMOVE,1185,,,
1700000388,REMOVE,1186,,,
1700000389,ADD,1203,BID,42595.27,7
1700000390,ADD,1204,ASK,42605.27,5
1700000391,REMOVE,1187,,,
1700000392,REMOVE,1188,,,
1700000393,ADD,1205,BID,42693.95,5
1700000394,ADD,1206,ASK,42703.95,6
1700000395,REMOVE,1189,,,
1700000396,REMOVE,1190,,,
1700000397,ADD,1207,BID,42789.5,6
1700000398,ADD,1208,ASK,42799.5,7
1700000399,REMOVE,1191,,,
1700000400,REMOVE,1192,,,
1700000401,ADD,1209,BID,42880.4,7
1700000402,ADD,1210,ASK,42890.4,5
1700000403,REMOVE,1193,,,
1700000404,REMOVE,1194,,,
1700000405,ADD,1211,BID,42965.23,5
1700000406,ADD,1212,ASK,42975.23,6
1700000407,REMOVE,1195,,,
1700000408,REMOVE,1196,,,
1700000409,ADD,1213,BID,43042.64,6
1700000410,ADD,1214,ASK,43052.64,7
1700000411,REMOVE,1197,,,
1700000412,REMOVE,1198,,,
1700000413,ADD,1215,BID,43111.41,7
1700000414,ADD,1216,ASK,43121.41,5
1700000415,REMOVE,1199,,,
1700000416,REMOVE,1200,,,
1700000417,ADD,1217,BID,43170.46,5
1700000418,ADD,1218,ASK,43180.46,6
1700000419,REMOVE,1201,,,
1700000420,REMOVE,1202,,,
1700000421,ADD,1219,BID,43218.86,6
1700000422,ADD,1220,ASK,43228.86,7
1700000423,REMOVE,1203,,,
1700000424,REMOVE,1204,,,
1700000425,ADD,1221,BID,43255.85,7
1700000426,ADD,1222,ASK,43265.85,5
1700000427,REMOVE,1205,,,
1700000428,REMOVE,1206,,,
1700000429,ADD,1223,BID,43280.83,5
1700000430,ADD,1224,ASK,43290.83,6
1700000431,REMOVE,1207,,,
1700000432,REMOVE,1208,,,
1700000433,ADD,1225,BID,43293.42,6
1700000434,ADD,1226,ASK,43303.42,7
1700000435,REMOVE,1209,,,
1700000436,REMOVE,1210,,,
1700000437,ADD,1227,BID,43293.42,7
1700000438,ADD,1228,ASK,43303.42,5
1700000439,REMOVE,1211,,,
1700000440,REMOVE,1212,,,
1700000441,ADD,1229,BID,43280.83,5
1700000442,ADD,1230,ASK,43290.83,6
1700000443,REMOVE,1213,,,
1700000444,REMOVE,1214,,,
1700000445,ADD,1231,BID,43255.85,6
1700000446,ADD,1232,ASK,43265.85,7
1700000447,REMOVE,1215,,,
1700000448,REMOVE,1216,,,
1700000449,ADD,1233,BID,43218.86,7
1700000450,ADD,1234,ASK,43228.86,5
1700000451,REMOVE,1217,,,
1700000452,REMOVE,1218,,,
1700000453,ADD,1235,BID,43170.46,5
1700000454,ADD,1236,ASK,43180.46,6
1700000455,REMOVE,1219,,,
1700000456,REMOVE,1220,,,
1700000457,ADD,1237,BID,43111.41,6
1700000458,ADD,1238,ASK,43121.41,7
1700000459,REMOVE,1221,,,
1700000460,REMOVE,1222,,,
1700000461,ADD,1239,BID,43042.64,7
1700000462,ADD,1240,ASK,43052.64,5
1700000463,REMOVE,1223,,,
1700000464,REMOVE,1224,,,
1700000465,ADD,1241,BID,42965.23,5
1700000466,ADD,1242,ASK,42975.23,6
1700000467,REMOVE,1225,,,
1700000468,REMOVE,1226,,,
1700000469,ADD,1243,BID,42880.4,6
1700000470,ADD,1244,ASK,42890.4,7
1700000471,REMOVE,1227,,,
1700000472,REMOVE,1228,,,
1700000473,ADD,1245,BID,42789.5,7
1700000474,ADD,1246,ASK,42799.5,5
1700000475,REMOVE,1229,,,
1700000476,REMOVE,1230,,,
1700000477,ADD,1247,BID,42693.95,5
1700000478,ADD,1248,ASK,42703.95,6
1700000479,REMOVE,1231,,,
1700000480,REMOVE,1232,,,
1700000481,ADD,1249,BID,42595.27,6
1700000482,ADD,1250,ASK,42605.27,7
1700000483,REMOVE,1233,,,
1700000484,REMOVE,1234,,,
1700000485,ADD,1251,BID,42495.0,7
1700000486,ADD,1252,ASK,42505.0,5
1700000487,REMOVE,1235,,,
1700000488,REMOVE,1236,,,
1700000489,ADD,1253,BID,42394.73,5
1700000490,ADD,1254,ASK,42404.73,6
1700000491,REMOVE,1237,,,
1700000492,REMOVE,1238,,,
1700000493,ADD,1255,BID,42296.05,6
1700000494,ADD,1256,ASK,42306.05,7
1700000495,REMOVE,1239,,,
1700000496,REMOVE,1240,,,
1700000497,ADD,1257,BID,42200.5,7
1700000498,ADD,1258,ASK,42210.5,5
1700000499,REMOVE,1241,,,
1700000500,REMOVE,1242,,,
1700000501,ADD,1259,BID,42109.6,5
1700000502,ADD,1260,ASK,42119.6,6
1700000503,REMOVE,1243,,,
1700000504,REMOVE,1244,,,
1700000505,ADD,1261,BID,42024.77,6
1700000506,ADD,1262,ASK,42034.77,7
1700000507,REMOVE,1245,,,
1700000508,REMOVE,1246,,,
1700000509,ADD,1263,BID,41947.36,7
1700000510,ADD,1264,ASK,41957.36,5
1700000511,REMOVE,1247,,,
1700000512,REMOVE,1248,,,
1700000513,ADD,1265,BID,41878.59,5
1700000514,ADD,1266,ASK,41888.59,6
1700000515,REMOVE,1249,,,
1700000516,REMOVE,1250,,,
1700000517,ADD,1267,BID,41819.54,6
1700000518,ADD,1268,ASK,41829.54,7
1700000519,REMOVE,1251,,,
1700000520,REMOVE,1252,,,
1700000521,ADD,1269,BID,41771.14,7
1700000522,ADD,1270,ASK,41781.14,5
1700000523,REMOVE,1253,,,
1700000524,REMOVE,1254,,,
1700000525,ADD,1271,BID,41734.15,5
1700000526,ADD,1272,ASK,41744.15,6
1700000527,REMOVE,1255,,,
1700000528,REMOVE,1256,,,
1700000529,ADD,1273,BID,41709.17,6
1700000530,ADD,1274,ASK,41719.17,7
1700000531,REMOVE,1257,,,
1700000532,REMOVE,1258,,,
1700000533,ADD,1275,BID,41696.58,7
1700000534,ADD,1276,ASK,41706.58,5
1700000535,REMOVE,1259,,,
1700000536,REMOVE,1260,,,
1700000537,ADD,1277,BID,41696.58,5
1700000538,ADD,1278,ASK,41706.58,6
1700000539,REMOVE,1261,,,
1700000540,REMOVE,1262,,,
1700000541,ADD,1279,BID,41709.17,6
1700000542,ADD,1280,ASK,41719.17,7
1700000543,REMOVE,1263,,,
1700000544,REMOVE,1264,,,
1700000545,ADD,1281,BID,41734.15,7
1700000546,ADD,1282,ASK,41744.15,5
1700000547,REMOVE,1265,,,
1700000548,REMOVE,1266,,,
1700000549,ADD,1283,BID,41771.14,5
1700000550,ADD,1284,ASK,41781.14,6
1700000551,REMOVE,1267,,,
1700000552,REMOVE,1268,,,
1700000553,ADD,1285,BID,41819.54,6
1700000554,ADD,1286,ASK,41829.54,7
1700000555,REMOVE,1269,,,
1700000556,REMOVE,1270,,,
1700000557,ADD,1287,BID,41878.59,7
1700000558,ADD,1288,ASK,41888.59,5
1700000559,REMOVE,1271,,,
1700000560,REMOVE,1272,,,
1700000561,ADD,1289,BID,41947.36,5
1700000562,ADD,1290,ASK,41957.36,6
1700000563,REMOVE,1273,,,
1700000564,REMOVE,1274,,,
1700000565,ADD,1291,BID,42024.77,6
1700000566,ADD,1292,ASK,42034.77,7
1700000567,REMOVE,1275,,,
1700000568,REMOVE,1276,,,
1700000569,ADD,1293,BID,42109.6,7
1700000570,ADD,1294,ASK,42119.6,5
1700000571,REMOVE,1277,,,
1700000572,REMOVE,1278,,,
1700000573,ADD,1295,BID,42200.5,5
1700000574,ADD,1296,ASK,42210.5,6
1700000575,REMOVE,1279,,,
1700000576,REMOVE,1280,,,
1700000577,ADD,1297,BID,42296.05,6
1700000578,ADD,1298,ASK,42306.05,7
1700000579,REMOVE,1281,,,
1700000580,REMOVE,1282,,,
1700000581,ADD,1299,BID,42394.73,7
1700000582,ADD,1300,ASK,42404.73,5
1700000583,REMOVE,1283,,,
1700000584,REMOVE,1284,,,
1700000585,ADD,1301,BID,42495.0,5
1700000586,ADD,1302,ASK,42505.0,6
1700000587,REMOVE,1285,,,
1700000588,REMOVE,1286,,,
1700000589,ADD,1303,BID,42595.27,6
