timestamp,event_type,order_id,side,price,quantity
1700000590,ADD,1304,ASK,42605.27,7
1700000591,REMOVE,1287,,,
1700000592,REMOVE,1288,,,
1700000593,ADD,1305,BID,42693.95,7
1700000594,ADD,1306,ASK,42703.95,5
1700000595,REMOVE,1289,,,
1700000596,REMOVE,1290,,,
1700000597,ADD,1307,BID,42789.5,5
1700000598,ADD,1308,ASK,42799.5,6
1700000599,REMOVE,1291,,,
1700000600,REMOVE,1292,,,
1700000601,ADD,1309,BID,42880.4,6
1700000602,ADD,1310,ASK,42890.4,7
1700000603,REMOVE,1293,,,
1700000604,REMOVE,1294,,,
1700000605,ADD,1311,BID,42965.23,7
1700000606,ADD,1312,ASK,42975.23,5
1700000607,REMOVE,1295,,,
1700000608,REMOVE,1296,,,
1700000609,ADD,1313,BID,43042.64,5
1700000610,ADD,1314,ASK,43052.64,6
1700000611,REMOVE,1297,,,
1700000612,REMOVE,1298,,,
1700000613,ADD,1315,BID,43111.41,6
1700000614,ADD,1316,ASK,43121.41,7
1700000615,REMOVE,1299,,,
1700000616,REMOVE,1300,,,
1700000617,ADD,1317,BID,43170.46,7
1700000618,ADD,1318,ASK,43180.46,5
1700000619,REMOVE,1301,,,
1700000620,REMOVE,1302,,,
1700000621,ADD,1319,BID,43218.86,5
1700000622,ADD,1320,ASK,43228.86,6
1700000623,REMOVE,1303,,,
1700000624,REMOVE,1304,,,
1700000625,ADD,1321,BID,43255.85,6
1700000626,ADD,1322,ASK,43265.85,7
1700000627,REMOVE,1305,,,
1700000628,REMOVE,1306,,,
1700000629,ADD,1323,BID,43280.83,7
1700000630,ADD,1324,ASK,43290.83,5
1700000631,REMOVE,1307,,,
1700000632,REMOVE,1308,,,
1700000633,ADD,1325,BID,43293.42,5
1700000634,ADD,1326,ASK,43303.42,6
1700000635,REMOVE,1309,,,
1700000636,REMOVE,1310,,,
1700000637,ADD,1327,BID,43293.42,6
1700000638,ADD,1328,ASK,43303.42,7
1700000639,REMOVE,1311,,,
1700000640,REMOVE,1312,,,
1700000641,ADD,1329,BID,43280.83,7
1700000642,ADD,1330,ASK,43290.83,5
1700000643,REMOVE,1313,,,
1700000644,REMOVE,1314,,,
1700000645,ADD,1331,BID,43255.85,5
1700000646,ADD,1332,ASK,43265.85,6
1700000647,REMOVE,1315,,,
1700000648,REMOVE,1316,,,
1700000649,ADD,1333,BID,43218.86,6
1700000650,ADD,1334,ASK,43228.86,7
1700000651,REMOVE,1317,,,
1700000652,REMOVE,1318,,,
1700000653,ADD,1335,BID,43170.46,7
1700000654,ADD,1336,ASK,43180.46,5
1700000655,REMOVE,1319,,,
1700000656,REMOVE,1320,,,
1700000657,ADD,1337,BID,43111.41,5
1700000658,ADD,1338,ASK,43121.41,6
1700000659,REMOVE,1321,,,
1700000660,REMOVE,1322,,,
1700000661,ADD,1339,BID,43042.64,6
1700000662,ADD,1340,ASK,43052.64,7
1700000663,REMOVE,1323,,,
1700000664,REMOVE,1324,,,
1700000665,ADD,1341,BID,42965.23,7
1700000666,ADD,1342,ASK,42975.23,5
1700000667,REMOVE,1325,,,
1700000668,REMOVE,1326,,,
1700000669,ADD,1343,BID,42880.4,5
1700000670,ADD,1344,ASK,42890.4,6
1700000671,REMOVE,1327,,,
1700000672,REMOVE,1328,,,
1700000673,ADD,1345,BID,42789.5,6
1700000674,ADD,1346,ASK,42799.5,7
1700000675,REMOVE,1329,,,
1700000676,REMOVE,1330,,,
1700000677,ADD,1347,BID,42693.95,7
1700000678,ADD,1348,ASK,42703.95,5
1700000679,REMOVE,1331,,,
1700000680,REMOVE,1332,,,
1700000681,ADD,1349,BID,42595.27,5
1700000682,ADD,1350,ASK,42605.27,6
1700000683,REMOVE,1333,,,
1700000684,REMOVE,1334,,,
1700000685,ADD,1351,BID,42495.0,6
1700000686,ADD,1352,ASK,42505.0,7
1700000687,REMOVE,1335,,,
1700000688,REMOVE,1336,,,
1700000689,ADD,1353,BID,42394.73,7
1700000690,ADD,1354,ASK,42404.73,5
1700000691,REMOVE,1337,,,
1700000692,REMOVE,1338,,,
1700000693,ADD,1355,BID,42296.05,5
1700000694,ADD,1356,ASK,42306.05,6
1700000695,REMOVE,1339,,,
1700000696,REMOVE,1340,,,
1700000697,ADD,1357,BID,42200.5,6
1700000698,ADD,1358,ASK,42210.5,7
1700000699,REMOVE,1341,,,
1700000700,REMOVE,1342,,,
1700000701,ADD,1359,BID,42109.6,7
1700000702,ADD,1360,ASK,42119.6,5
1700000703,REMOVE,1343,,,
1700000704,REMOVE,1344,,,
1700000705,ADD,1361,BID,42024.77,5
1700000706,ADD,1362,ASK,42034.77,6
1700000707,REMOVE,1345,,,
1700000708,REMOVE,1346,,,
1700000709,ADD,1363,BID,41947.36,6
1700000710,ADD,1364,ASK,41957.36,7
1700000711,REMOVE,1347,,,
1700000712,REMOVE,1348,,,
1700000713,ADD,1365,BID,41878.59,7
1700000714,ADD,1366,ASK,41888.59,5
1700000715,REMOVE,1349,,,
1700000716,REMOVE,1350,,,
1700000717,ADD,1367,BID,41819.54,5
1700000718,ADD,1368,ASK,41829.54,6
1700000719,REMOVE,1351,,,
1700000720,REMOVE,1352,,,
1700000721,ADD,1369,BID,41771.14,6
1700000722,ADD,1370,ASK,41781.14,7
1700000723,REMOVE,1353,,,
1700000724,REMOVE,1354,,,
1700000725,ADD,1371,BID,41734.15,7
1700000726,ADD,1372,ASK,41744.15,5
1700000727,REMOVE,1355,,,
1700000728,REMOVE,1356,,,
1700000729,ADD,1373,BID,41709.17,5
1700000730,ADD,1374,ASK,41719.17,6
1700000731,REMOVE,1357,,,
1700000732,REMOVE,1358,,,
1700000733,ADD,1375,BID,41696.58,6
1700000734,ADD,1376,ASK,41706.58,7
1700000735,REMOVE,1359,,,
1700000736,REMOVE,1360,,,
1700000737,ADD,1377,BID,41696.58,7
1700000738,ADD,1378,ASK,41706.58,5
1700000739,REMOVE,1361,,,
1700000740,REMOVE,1362,,,
1700000741,ADD,1379,BID,41709.17,5
1700000742,ADD,1380,ASK,41719.17,6
1700000743,REMOVE,1363,,,
1700000744,REMOVE,1364,,,
1700000745,ADD,1381,BID,41734.15,6
1700000746,ADD,1382,ASK,41744.15,7
1700000747,REMOVE,1365,,,
1700000748,REMOVE,1366,,,
1700000749,ADD,1383,BID,41771.14,7
1700000750,ADD,1384,ASK,41781.14,5
1700000751,REMOVE,1367,,,
1700000752,REMOVE,1368,,,
1700000753,ADD,1385,BID,41819.54,5
1700000754,ADD,1386,ASK,41829.54,6
1700000755,REMOVE,1369,,,
1700000756,REMOVE,1370,,,
1700000757,ADD,1387,BID,41878.59,6
1700000758,ADD,1388,ASK,41888.59,7
1700000759,REMOVE,1371,,,
1700000760,REMOVE,1372,,,
1700000761,ADD,1389,BID,41947.36,7
1700000762,ADD,1390,ASK,41957.36,5
1700000763,REMOVE,1373,,,
1700000764,REMOVE,1374,,,
1700000765,ADD,1391,BID,42024.77,5
1700000766,ADD,1392,ASK,42034.77,6
1700000767,REMOVE,1375,,,
1700000768,REMOVE,1376,,,
1700000769,ADD,1393,BID,42109.6,6
1700000770,ADD,1394,ASK,42119.6,7
1700000771,REMOVE,1377,,,
1700000772,REMOVE,1378,,,
1700000773,ADD,1395,BID,42200.5,7
1700000774,ADD,1396,ASK,42210.5,5
1700000775,REMOVE,1379,,,
1700000776,REMOVE,1380,,,
1700000777,ADD,1397,BID,42296.05,5
1700000778,ADD,1398,ASK,42306.05,6
1700000779,REMOVE,1381,,,
1700000780,REMOVE,1382,,,
1700000781,ADD,1399,BID,42394.73,6
1700000782,ADD,1400,ASK,42404.73,7
1700000783,REMOVE,1383,,,
1700000784,REMOVE,1384,,,
1700000785,ADD,1401,BID,42495.0,7
1700000786,ADD,1402,ASK,42505.0,5
1700000787,REMOVE,1385,,,
1700000788,REMOVE,1386,,,
1700000789,ADD,1403,BID,42595.27,5
1700000790,ADD,1404,ASK,42605.27,6
1700000791,REMOVE,1387,,,
1700000792,REMOVE,1388,,,
1700000793,ADD,1405,BID,42693.95,6
1700000794,ADD,1406,ASK,42703.95,7
1700000795,REMOVE,1389,,,
1700000796,REMOVE,1390,,,
1700000797,ADD,1407,BID,42789.5,7
1700000798,ADD,1408,ASK,42799.5,5
1700000799,REMOVE,1391,,,
1700000800,REMOVE,1392,,,
1700000801,ADD,1409,BID,42880.4,5
1700000802,ADD,1410,ASK,42890.4,6
1700000803,REMOVE,1393,,,
1700000804,REMOVE,1394,,,
1700000805,ADD,1411,BID,42965.23,6
1700000806,ADD,1412,ASK,42975.23,7
1700000807,REMOVE,1395,,,
1700000808,REMOVE,1396,,,
1700000809,ADD,1413,BID,43042.64,7
1700000810,ADD,1414,ASK,43052.64,5
1700000811,REMOVE,1397,,,
1700000812,REMOVE,1398,,,
1700000813,ADD,1415,BID,43111.41,5
1700000814,ADD,1416,ASK,43121.41,6
1700000815,REMOVE,1399,,,
1700000816,REMOVE,1400,,,
1700000817,ADD,1417,BID,43170.46,6
1700000818,ADD,1418,ASK,43180.46,7
1700000819,REMOVE,1401,,,
1700000820,REMOVE,1402,,,
1700000821,ADD,1419,BID,43218.86,7
1700000822,ADD,1420,ASK,43228.86,5
1700000823,REMOVE,1403,,,
1700000824,REMOVE,1404,,,
1700000825,ADD,1421,BID,43255.85,5
1700000826,ADD,1422,ASK,43265.85,6
1700000827,REMOVE,1405,,,
1700000828,REMOVE,1406,,,
1700000829,ADD,1423,BID,43280.83,6
1700000830,ADD,1424,ASK,43290.83,7
1700000831,REMOVE,1407,,,
1700000832,REMOVE,1408,,,
1700000833,ADD,1425,BID,43293.42,7
1700000834,ADD,1426,ASK,43303.42,5
1700000835,REMOVE,1409,,,
1700000836,REMOVE,1410,,,
1700000837,ADD,1427,BID,43293.42,5
1700000838,ADD,1428,ASK,43303.42,6
1700000839,REMOVE,1411,,,
1700000840,REMOVE,1412,,,
1700000841,ADD,1429,BID,43280.83,6
1700000842,ADD,1430,ASK,43290.83,7
1700000843,REMOVE,1413,,,
1700000844,REMOVE,1414,,,
1700000845,ADD,1431,BID,43255.85,7
1700000846,ADD,1432,ASK,43265.85,5
1700000847,REMOVE,1415,,,
1700000848,REMOVE,1416,,,
1700000849,ADD,1433,BID,43218.86,5
1700000850,ADD,1434,ASK,43228.86,6
1700000851,REMOVE,1417,,,
1700000852,REMOVE,1418,,,
1700000853,ADD,1435,BID,43170.46,6
1700000854,ADD,1436,ASK,43180.46,7
1700000855,REMOVE,1419,,,
1700000856,REMOVE,1420,,,
1700000857,ADD,1437,BID,43111.41,7
1700000858,ADD,1438,ASK,43121.41,5
1700000859,REMOVE,1421,,,
1700000860,REMOVE,1422,,,
1700000861,ADD,1439,BID,43042.64,5
1700000862,ADD,1440,ASK,43052.64,6
1700000863,REMOVE,1423,,,
1700000864,REMOVE,1424,,,
1700000865,ADD,1441,BID,42965.23,6
1700000866,ADD,1442,ASK,42975.23,7
1700000867,REMOVE,1425,,,
1700000868,REMOVE,1426,,,
1700000869,ADD,1443,BID,42880.4,7
1700000870,ADD,1444,ASK,42890.4,5
1700000871,REMOVE,1427,,,
1700000872,REMOVE,1428,,,
1700000873,ADD,1445,BID,42789.5,5
1700000874,ADD,1446,ASK,42799.5,6
1700000875,REMOVE,1429,,,
1700000876,REMOVE,1430,,,
1700000877,ADD,1447,BID,42693.95,6
1700000878,ADD,1448,ASK,42703.95,7
1700000879,REMOVE,1431,,,
1700000880,REMOVE,1432,,,
1700000881,ADD,1449,BID,42595.27,7
1700000882,ADD,1450,ASK,42605.27,5
1700000883,REMOVE,1433,,,
1700000884,REMOVE,1434,,,
1700000885,ADD,1451,BID,42495.0,5
1700000886,ADD,1452,ASK,42505.0,6
1700000887,REMOVE,1435,,,
1700000888,REMOVE,1436,,,
1700000889,ADD,1453,BID,42394.73,6
1700000890,ADD,1454,ASK,42404.73,7
1700000891,REMOVE,1437,,,
1700000892,REMOVE,1438,,,
1700000893,ADD,1455,BID,42296.05,7
1700000894,ADD,1456,ASK,42306.05,5
1700000895,REMOVE,1439,,,
1700000896,REMOVE,1440,,,
1700000897,ADD,1457,BID,42200.5,5
1700000898,ADD,1458,ASK,42210.5,6
1700000899,REMOVE,1441,,,
1700000900,REMOVE,1442,,,
1700000901,ADD,1459,BID,42109.6,6
1700000902,ADD,1460,ASK,42119.6,7
1700000903,REMOVE,1443,,,
1700000904,REMOVE,1444,,,
1700000905,ADD,1461,BID,42024.77,7
1700000906,ADD,1462,ASK,42034.77,5
1700000907,REMOVE,1445,,,
1700000908,REMOVE,1446,,,
1700000909,ADD,1463,BID,41947.36,5
1700000910,ADD,1464,ASK,41957.36,6
1700000911,REMOVE,1447,,,
1700000912,REMOVE,1448,,,
1700000913,ADD,1465,BID,41878.59,6
1700000914,ADD,1466,ASK,41888.59,7
1700000915,REMOVE,1449,,,
1700000916,REMOVE,1450,,,
1700000917,ADD,1467,BID,41819.54,7
1700000918,ADD,1468,ASK,41829.54,5
1700000919,REMOVE,1451,,,
1700000920,REMOVE,1452,,,
1700000921,ADD,1469,BID,41771.14,5
1700000922,ADD,1470,ASK,41781.14,6
1700000923,REMOVE,1453,,,
1700000924,REMOVE,1454,,,
1700000925,ADD,1471,BID,41734.15,6
1700000926,ADD,1472,ASK,41744.15,7
1700000927,REMOVE,1455,,,
1700000928,REMOVE,1456,,,
1700000929,ADD,1473,BID,41709.17,7
1700000930,ADD,1474,ASK,41719.17,5
1700000931,REMOVE,1457,,,
1700000932,REMOVE,1458,,,
1700000933,ADD,1475,BID,41696.58,5
1700000934,ADD,1476,ASK,41706.58,6
1700000935,REMOVE,1459,,,
1700000936,REMOVE,1460,,,
1700000937,ADD,1477,BID,41696.58,6
1700000938,ADD,1478,ASK,41706.58,7
1700000939,REMOVE,1461,,,
1700000940,REMOVE,1462,,,
1700000941,ADD,1479,BID,41709.17,7
1700000942,ADD,1480,ASK,41719.17,5
1700000943,REMOVE,1463,,,
1700000944,REMOVE,1464,,,
1700000945,ADD,1481,BID,41734.15,5
1700000946,ADD,1482,ASK,41744.15,6
1700000947,REMOVE,1465,,,
1700000948,REMOVE,1466,,,
1700000949,ADD,1483,BID,41771.14,6
1700000950,ADD,1484,ASK,41781.14,7
1700000951,REMOVE,1467,,,
1700000952,REMOVE,1468,,,
1700000953,ADD,1485,BID,41819.54,7
1700000954,ADD,1486,ASK,41829.54,5
1700000955,REMOVE,1469,,,
1700000956,REMOVE,1470,,,
1700000957,ADD,1487,BID,41878.59,5
1700000958,ADD,1488,ASK,41888.59,6
1700000959,REMOVE,1471,,,
1700000960,REMOVE,1472,,,
1700000961,ADD,1489,BID,41947.36,6
1700000962,ADD,1490,ASK,41957.36,7
1700000963,REMOVE,1473,,,
1700000964,REMOVE,1474,,,
1700000965,ADD,1491,BID,42024.77,7
1700000966,ADD,1492,ASK,42034.77,5
1700000967,REMOVE,1475,,,
1700000968,REMOVE,1476,,,
1700000969,ADD,1493,BID,42109.6,5
1700000970,ADD,1494,ASK,42119.6,6
1700000971,REMOVE,1477,,,
1700000972,REMOVE,1478,,,
1700000973,ADD,1495,BID,42200.5,6
1700000974,ADD,1496,ASK,42210.5,7
1700000975,REMOVE,1479,,,
1700000976,REMOVE,1480,,,
1700000977,ADD,1497,BID,42296.05,7
1700000978,ADD,1498,ASK,42306.05,5
1700000979,REMOVE,1481,,,
1700000980,REMOVE,1482,,,
1700000981,ADD,1499,BID,42394.73,5
1700000982,ADD,1500,ASK,42404.73,6
1700000983,REMOVE,1483,,,
1700000984,REMOVE,1484,,,
1700000985,ADD,1501,BID,42495.0,6
1700000986,ADD,1502,ASK,42505.0,7
1700000987,REMOVE,1485,,,
1700000988,REMOVE,1486,,,
1700000989,ADD,1503,BID,42595.27,7
1700000990,ADD,1504,ASK,42605.27,5
1700000991,REMOVE,1487,,,
1700000992,REMOVE,1488,,,
1700000993,ADD,1505,BID,42693.95,5
1700000994,ADD,1506,ASK,42703.95,6
1700000995,REMOVE,1489,,,
1700000996,REMOVE,1490,,,
1700000997,ADD,1507,BID,42789.5,6
1700000998,ADD,1508,ASK,42799.5,7
1700000999,REMOVE,1491,,,
1700001000,REMOVE,1492,,,
1700001001,ADD,1509,BID,42880.4,7
1700001002,ADD,1510,ASK,42890.4,5
1700001003,REMOVE,1493,,,
1700001004,REMOVE,1494,,,
1700001005,ADD,1511,BID,42965.23,5
1700001006,ADD,1512,ASK,42975.23,6
1700001007,REMOVE,1495,,,
1700001008,REMOVE,1496,,,
1700001009,ADD,1513,BID,43042.64,6
1700001010,ADD,1514,ASK,43052.64,7
1700001011,REMOVE,1497,,,
1700001012,REMOVE,1498,,,
1700001013,ADD,1515,BID,43111.41,7
1700001014,ADD,1516,ASK,43121.41,5
1700001015,REMOVE,1499,,,
1700001016,REMOVE,1500,,,
1700001017,ADD,1517,BID,43170.46,5
1700001018,ADD,1518,ASK,43180.46,6
1700001019,REMOVE,1501,,,
1700001020,REMOVE,1502,,,
1700001021,ADD,1519,BID,43218.86,6
1700001022,ADD,1520,ASK,43228.86,7
1700001023,REMOVE,1503,,,
1700001024,REMOVE,1504,,,
1700001025,ADD,1521,BID,43255.85,7
1700001026,ADD,1522,ASK,43265.85,5
1700001027,REMOVE,1505,,,
1700001028,REMOVE,1506,,,
1700001029,ADD,1523,BID,43280.83,5
1700001030,ADD,1524,ASK,43290.83,6
1700001031,REMOVE,1507,,,
1700001032,REMOVE,1508,,,
1700001033,ADD,1525,BID,43293.42,6
1700001034,ADD,1526,ASK,43303.42,7
1700001035,REMOVE,1509,,,
1700001036,REMOVE,1510,,,
1700001037,ADD,1527,BID,43293.42,7
1700001038,ADD,1528,ASK,43303.42,5
1700001039,REMOVE,1511,,,
1700001040,REMOVE,1512,,,
1700001041,ADD,1529,BID,43280.83,5
1700001042,ADD,1530,ASK,43290.83,6
1700001043,REMOVE,1513,,,
1700001044,REMOVE,1514,,,
1700001045,ADD,1531,BID,43255.85,6
1700001046,ADD,1532,ASK,43265.85,7
1700001047,REMOVE,1515,,,
1700001048,REMOVE,1516,,,
1700001049,ADD,1533,BID,43218.86,7
1700001050,ADD,1534,ASK,43228.86,5
1700001051,REMOVE,1517,,,
1700001052,REMOVE,1518,,,
1700001053,ADD,1535,BID,43170.46,5
1700001054,ADD,1536,ASK,43180.46,6
1700001055,REMOVE,1519,,,
1700001056,REMOVE,1520,,,
1700001057,ADD,1537,BID,43111.41,6
1700001058,ADD,1538,ASK,43121.41,7
1700001059,REMOVE,1521,,,
1700001060,REMOVE,1522,,,
1700001061,ADD,1539,BID,43042.64,7
1700001062,ADD,1540,ASK,43052.64,5
1700001063,REMOVE,1523,,,
1700001064,REMOVE,1524,,,
1700001065,ADD,1541,BID,42965.23,5
1700001066,ADD,1542,ASK,42975.23,6
1700001067,REMOVE,1525,,,
1700001068,REMOVE,1526,,,
1700001069,ADD,1543,BID,42880.4,6
1700001070,ADD,1544,ASK,42890.4,7
1700001071,REMOVE,1527,,,
1700001072,REMOVE,1528,,,
1700001073,ADD,1545,BID,42789.5,7
1700001074,ADD,1546,ASK,42799.5,5
1700001075,REMOVE,1529,,,
1700001076,REMOVE,1530,,,
1700001077,ADD,1547,BID,42693.95,5
1700001078,ADD,1548,ASK,42703.95,6
1700001079,REMOVE,1531,,,
1700001080,REMOVE,1532,,,
1700001081,ADD,1549,BID,42595.27,6
1700001082,ADD,1550,ASK,42605.27,7
1700001083,REMOVE,1533,,,
1700001084,REMOVE,1534,,,
1700001085,ADD,1551,BID,42495.0,7
1700001086,ADD,1552,ASK,42505.0,5
1700001087,REMOVE,1535,,,
1700001088,REMOVE,1536,,,
1700001089,ADD,1553,BID,42394.73,5
1700001090,ADD,1554,ASK,42404.73,6
1700001091,REMOVE,1537,,,
1700001092,REMOVE,1538,,,
1700001093,ADD,1555,BID,42296.05,6
1700001094,ADD,1556,ASK,42306.05,7
1700001095,REMOVE,1539,,,
1700001096,REMOVE,1540,,,
1700001097,ADD,1557,BID,42200.5,7
1700001098,ADD,1558,ASK,42210.5,5
1700001099,REMOVE,1541,,,
1700001100,REMOVE,1542,,,
1700001101,ADD,1559,BID,42109.6,5
1700001102,ADD,1560,ASK,42119.6,6
1700001103,REMOVE,1543,,,
1700001104,REMOVE,1544,,,
1700001105,ADD,1561,BID,42024.77,6
1700001106,ADD,1562,ASK,42034.77,7
1700001107,REMOVE,1545,,,
1700001108,REMOVE,1546,,,
1700001109,ADD,1563,BID,41947.36,7
1700001110,ADD,1564,ASK,41957.36,5
1700001111,REMOVE,1547,,,
1700001112,REMOVE,1548,,,
1700001113,ADD,1565,BID,41878.59,5
1700001114,ADD,1566,ASK,41888.59,6
1700001115,REMOVE,1549,,,
1700001116,REMOVE,1550,,,
1700001117,ADD,1567,BID,41819.54,6
1700001118,ADD,1568,ASK,41829.54,7
1700001119,REMOVE,1551,,,
1700001120,REMOVE,1552,,,
1700001121,ADD,1569,BID,41771.14,7
1700001122,ADD,1570,ASK,41781.14,5
1700001123,REMOVE,1553,,,
1700001124,REMOVE,1554,,,
1700001125,ADD,1571,BID,41734.15,5
1700001126,ADD,1572,ASK,41744.15,6
1700001127,REMOVE,1555,,,
1700001128,REMOVE,1556,,,
1700001129,ADD,1573,BID,41709.17,6
1700001130,ADD,1574,ASK,41719.17,7
1700001131,REMOVE,1557,,,
1700001132,REMOVE,1558,,,
1700001133,ADD,1575,BID,41696.58,7
1700001134,ADD,1576,ASK,41706.58,5
1700001135,REMOVE,1559,,,
1700001136,REMOVE,1560,,,
1700001137,ADD,1577,BID,41696.58,5
1700001138,ADD,1578,ASK,41706.58,6
1700001139,REMOVE,1561,,,
1700001140,REMOVE,1562,,,
1700001141,ADD,1579,BID,41709.17,6
1700001142,ADD,1580,ASK,41719.17,7
1700001143,REMOVE,1563,,,
1700001144,REMOVE,1564,,,
1700001145,ADD,1581,BID,41734.15,7
1700001146,ADD,1582,ASK,41744.15,5
1700001147,REMOVE,1565,,,
1700001148,REMOVE,1566,,,
1700001149,ADD,1583,BID,41771.14,5
1700001150,ADD,1584,ASK,41781.14,6
1700001151,REMOVE,1567,,,
1700001152,REMOVE,1568,,,
1700001153,ADD,1585,BID,41819.54,6
1700001154,ADD,1586,ASK,41829.54,7
1700001155,REMOVE,1569,,,
1700001156,REMOVE,1570,,,
1700001157,ADD,1587,BID,41878.59,7
1700001158,ADD,1588,ASK,41888.59,5
1700001159,REMOVE,1571,,,
1700001160,REMOVE,1572,,,
1700001161,ADD,1589,BID,41947.36,5
1700001162,ADD,1590,ASK,41957.36,6
1700001163,REMOVE,1573,,,
1700001164,REMOVE,1574,,,
1700001165,ADD,1591,BID,42024.77,6
1700001166,ADD,1592,ASK,42034.77,7
1700001167,REMOVE,1575,,,
1700001168,REMOVE,1576,,,
1700001169,ADD,1593,BID,42109.6,7
1700001170,ADD,1594,ASK,42119.6,5
1700001171,REMOVE,1577,,,
1700001172,REMOVE,1578,,,
1700001173,ADD,1595,BID,42200.5,5
1700001174,ADD,1596,ASK,42210.5,6
1700001175,REMOVE,1579,,,
1700001176,REMOVE,1580,,,
1700001177,ADD,1597,BID,42296.05,6
1700001178,ADD,1598,ASK,42306.05,7
1700001179,REMOVE,1581,,,
1700001180,REMOVE,1582,,,
1700001181,ADD,1599,BID,42394.73,7
1700001182,ADD,1600,ASK,42404.73,5
1700001183,REMOVE,1583,,,
1700001184,REMOVE,1584,,,
